Name,CPU,vCPUs,NUMA Nodes,Memory,Avg Score,StdDev,StdDev%,#Runs
Standard_E16-8s_v5,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,8,1,125.8,121123,7984,6.59%,35
Standard_E20s_v5,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,20,1,157.2,323191,23552,7.29%,35
Standard_E32s_v5,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,32,1,251.7,495411,28367,5.73%,35
Standard_E32-8s_v5,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,8,1,251.7,123436,9678,7.84%,42
Standard_E32-16s_v5,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,16,1,251.7,232861,1867,0.80%,35
Standard_E48s_v5,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,48,2,377.9,699578,15956,2.28%,35
Standard_E64s_v5,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,64,2,503.9,969853,49428,5.10%,35
Standard_E64-16s_v5,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,16,2,503.9,244325,13378,5.48%,35
Standard_E64-32s_v5,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,32,2,503.9,499778,35333,7.07%,35
Standard_E96s_v5,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,96,2,661.4,1417598,86297,6.09%,35
Standard_E96-24s_v5,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,24,2,661.4,368448,27903,7.57%,35
Standard_E96-48s_v5,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,48,2,661.4,711917,43548,6.12%,35
Standard_E104is_v5,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,104,2,661.4,1718000,19930,1.16%,35
Standard_E2_v5,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,2,1,15.6,31147,2390,7.67%,49
Standard_E4_v5,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,4,1,31.4,63068,5021,7.96%,49
Standard_E8_v5,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,8,1,62.8,126346,9905,7.84%,49
Standard_E16_v5,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,16,1,125.8,252327,18906,7.49%,49
Standard_E20_v5,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,20,1,157.2,307839,23401,7.60%,49
Standard_E32_v5,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,32,1,251.7,528288,18156,3.44%,42
Standard_E48_v5,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,48,2,377.9,704530,25690,3.65%,35
Standard_E64_v5,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,64,2,503.9,925660,15870,1.71%,35
Standard_E96_v5,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,96,2,661.4,1369408,18928,1.38%,35
Standard_E104i_v5,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,104,2,661.4,1507969,12223,0.81%,35
Standard_E2as_v4,AMD EPYC 7452 32-Core Processor,2,1,16,38155,432,1.13%,259
Standard_E4as_v4,AMD EPYC 7452 32-Core Processor,4,1,32,71500,1260,1.76%,259
Standard_E8as_v4,AMD EPYC 7452 32-Core Processor,8,1,64,151201,3171,2.10%,259
Standard_E16as_v4,AMD EPYC 7452 32-Core Processor,16,2,128,293186,6371,2.17%,280
Standard_E20as_v4,AMD EPYC 7452 32-Core Processor,20,3,160,363292,8744,2.41%,280
Standard_E32as_v4,AMD EPYC 7452 32-Core Processor,32,4,256,570199,14140,2.48%,294
Standard_E48as_v4,AMD EPYC 7452 32-Core Processor,48,6,384,841547,21858,2.60%,301
Standard_E64as_v4,AMD EPYC 7452 32-Core Processor,64,8,512,1108151,28783,2.60%,28
Standard_E96as_v4,AMD EPYC 7452 32-Core Processor,96,12,672,1578349,27080,1.72%,42
Standard_E2a_v4,AMD EPYC 7452 32-Core Processor,2,1,16,38035,900,2.37%,196
Standard_E4a_v4,AMD EPYC 7452 32-Core Processor,4,1,32,71345,949,1.33%,196
Standard_E8a_v4,AMD EPYC 7452 32-Core Processor,8,1,64,151511,1940,1.28%,189
Standard_E16a_v4,AMD EPYC 7452 32-Core Processor,16,2,128,292668,7220,2.47%,196
Standard_E20a_v4,AMD EPYC 7452 32-Core Processor,20,3,160,361845,9332,2.58%,196
Standard_E32a_v4,AMD EPYC 7452 32-Core Processor,32,4,256,570615,14419,2.53%,196
Standard_E48a_v4,AMD EPYC 7452 32-Core Processor,48,6,384,841419,26181,3.11%,196
Standard_E64a_v4,AMD EPYC 7452 32-Core Processor,64,8,512,1116891,28545,2.56%,14
Standard_E96a_v4,AMD EPYC 7452 32-Core Processor,96,12,672,1592228,32515,2.04%,14
Standard_E2ds_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,2,1,16,35975,673,1.87%,189
Standard_E4ds_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,4,1,32,65819,523,0.79%,182
Standard_E4-2ds_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,2,1,32,35623,312,0.88%,189
Standard_E8ds_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,8,1,64,135576,723,0.53%,189
Standard_E8-2ds_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,2,1,64,35831,529,1.48%,189
Standard_E8-4ds_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,4,1,64,66007,778,1.18%,189
Standard_E16ds_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,16,1,128,271138,1608,0.59%,189
Standard_E16-4ds_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,4,1,128,66461,1250,1.88%,189
Standard_E16-8ds_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,8,1,128,135960,1073,0.79%,189
Standard_E20ds_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,20,1,160,339000,1496,0.44%,189
Standard_E32ds_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,32,1,256,538949,6669,1.24%,168
Standard_E32ds_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,32,2,256,527258,11587,2.20%,21
Standard_E32-8ds_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,8,1,256,136425,1166,0.85%,147
Standard_E32-8ds_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,8,2,256,136743,2124,1.55%,42
Standard_E32-16ds_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,16,1,256,271264,1345,0.50%,154
Standard_E32-16ds_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,16,2,256,269101,4332,1.61%,28
Standard_E48ds_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,48,2,384,775434,10356,1.34%,189
Standard_E64ds_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,64,2,504,1027169,12890,1.25%,182
Standard_E64-16ds_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,16,2,504,266956,4181,1.57%,189
Standard_E64-32ds_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,32,2,504,521183,6655,1.28%,182
Standard_E2d_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,2,1,16,35901,490,1.36%,189
Standard_E4d_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,4,1,32,65859,786,1.19%,189
Standard_E8d_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,8,1,64,135986,1194,0.88%,189
Standard_E16d_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,16,1,128,271196,1448,0.53%,182
Standard_E20d_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,20,1,160,338449,2948,0.87%,189
Standard_E32d_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,32,1,256,539487,5562,1.03%,161
Standard_E32d_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,32,2,256,529841,13344,2.52%,28
Standard_E48d_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,48,2,384,772684,11745,1.52%,189
Standard_E64d_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,64,2,504,1025563,13902,1.36%,189
Standard_E2s_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,2,1,16,35750,491,1.37%,175
Standard_E4s_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,4,1,32,65919,696,1.06%,182
Standard_E4-2s_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,2,1,32,35875,598,1.67%,182
Standard_E8s_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,8,1,64,136061,1199,0.88%,182
Standard_E8-2s_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,2,1,64,35762,404,1.13%,182
Standard_E8-4s_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,4,1,64,65865,530,0.81%,182
Standard_E16s_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,16,1,128,270956,1486,0.55%,182
Standard_E16-4s_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,4,1,128,66290,1010,1.52%,182
Standard_E16-8s_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,8,1,128,135990,1139,0.84%,182
Standard_E20s_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,20,1,160,339149,1689,0.50%,182
Standard_E32s_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,32,1,256,540883,3428,0.63%,154
Standard_E32s_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,32,2,256,533105,10700,2.01%,28
Standard_E32-8s_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,8,1,256,136061,1055,0.78%,140
Standard_E32-8s_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,8,2,256,136911,3347,2.44%,35
Standard_E32-16s_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,16,1,256,271570,1334,0.49%,147
Standard_E32-16s_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,16,2,256,264434,5182,1.96%,35
Standard_E48s_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,48,2,384,774071,9926,1.28%,182
Standard_E64s_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,64,2,504,1024690,13752,1.34%,182
Standard_E64-16s_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,16,2,504,266980,3951,1.48%,182
Standard_E64-32s_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,32,2,504,521342,7052,1.35%,182
Standard_E2_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,2,1,16,35781,422,1.18%,182
Standard_E4_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,4,1,32,65742,489,0.74%,175
Standard_E8_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,8,1,64,135668,847,0.62%,182
Standard_E16_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,16,1,128,270553,2565,0.95%,182
Standard_E20_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,20,1,160,338166,4445,1.31%,175
Standard_E32_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,32,1,256,541040,2289,0.42%,154
Standard_E32_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,32,2,256,520279,6500,1.25%,28
Standard_E48_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,48,2,384,774116,10210,1.32%,175
Standard_E64_v4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,64,2,504,1025603,13715,1.34%,182
Standard_E2s_v3,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,2,1,16,27008,2136,7.91%,105
Standard_E2s_v3,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,2,1,16,26729,987,3.69%,98
Standard_E2s_v3,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,2,1,16,31341,14,0.04%,21
Standard_E4s_v3,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,4,1,32,51647,3354,6.49%,105
Standard_E4s_v3,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,4,1,32,49459,2426,4.91%,98
Standard_E4s_v3,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,4,1,32,57986,283,0.49%,35
Standard_E4-2s_v3,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,2,1,32,26468,1997,7.54%,105
Standard_E4-2s_v3,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,2,1,32,26457,817,3.09%,84
Standard_E4-2s_v3,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,2,1,32,31350,15,0.05%,42
Standard_E8s_v3,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,8,1,64,101750,7494,7.36%,126
Standard_E8s_v3,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,8,1,64,101526,1976,1.95%,77
Standard_E8s_v3,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,8,1,64,120073,826,0.69%,35
Standard_E8-2s_v3,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,2,1,64,26318,1665,6.33%,140
Standard_E8-2s_v3,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,2,1,64,27219,1167,4.29%,56
Standard_E8-2s_v3,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,2,1,64,31322,38,0.12%,42
Standard_E8-4s_v3,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,4,1,64,52719,3706,7.03%,119
Standard_E8-4s_v3,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,4,1,64,49518,2675,5.40%,77
Standard_E8-4s_v3,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,4,1,64,57859,378,0.65%,42
Standard_E16s_v3,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,16,1,128,195755,5337,2.73%,126
Standard_E16s_v3,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,16,1,128,199681,2067,1.04%,77
Standard_E16s_v3,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,16,1,128,240250,984,0.41%,28
Standard_E16-4s_v3,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,4,1,128,54920,3833,6.98%,140
Standard_E16-4s_v3,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,4,1,128,50869,3400,6.68%,77
Standard_E16-4s_v3,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,4,1,128,58019,307,0.53%,21
Standard_E16-8s_v3,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,8,1,128,103358,6272,6.07%,133
Standard_E16-8s_v3,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,8,1,128,102945,2982,2.90%,63
Standard_E16-8s_v3,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,8,1,128,120189,963,0.80%,35
Standard_E20s_v3,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,20,1,160,245271,1479,0.60%,112
Standard_E20s_v3,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,20,1,160,249245,2057,0.83%,98
Standard_E20s_v3,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,20,1,160,300197,1881,0.63%,28
Standard_E32s_v3,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,32,2,256,379015,6761,1.78%,126
Standard_E32s_v3,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,32,1,256,397086,2450,0.62%,84
Standard_E32s_v3,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,32,1,256,477740,4873,1.02%,28
Standard_E32-8s_v3,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,8,2,256,105799,5853,5.53%,98
Standard_E32-8s_v3,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,8,1,256,103535,2602,2.51%,105
Standard_E32-8s_v3,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,8,1,256,120109,593,0.49%,28
Standard_E32-16s_v3,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,16,2,256,199765,7562,3.79%,119
Standard_E32-16s_v3,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,16,1,256,202033,3104,1.54%,77
Standard_E32-16s_v3,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,16,1,256,240249,1126,0.47%,42
Standard_E48s_v3,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,48,2,384,570727,4290,0.75%,98
Standard_E48s_v3,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,48,2,384,578285,5864,1.01%,105
Standard_E48s_v3,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,48,2,384,687857,6709,0.98%,35
Standard_E64s_v3,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,64,2,432,763127,5541,0.73%,42
Standard_E64s_v3,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,64,2,432,770574,7440,0.97%,161
Standard_E64s_v3,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,64,2,432,913390,9287,1.02%,21
Standard_E64-16s_v3,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,16,2,432,234395,2364,1.01%,42
Standard_E64-16s_v3,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,16,2,432,211781,7841,3.70%,161
Standard_E64-16s_v3,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,16,2,432,232571,3046,1.31%,28
Standard_E64-32s_v3,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,32,2,432,411194,4489,1.09%,56
Standard_E64-32s_v3,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,32,2,432,395227,5245,1.33%,161
Standard_E64-32s_v3,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,32,2,432,464744,6855,1.48%,21
Standard_E2_v3,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,2,1,16,27615,2226,8.06%,133
Standard_E2_v3,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,2,1,16,27471,1897,6.90%,84
Standard_E4_v3,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,4,1,32,51755,3604,6.96%,175
Standard_E4_v3,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,4,1,32,48159,1286,2.67%,63
Standard_E8_v3,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,8,1,64,100794,5678,5.63%,154
Standard_E8_v3,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,8,1,64,100458,1381,1.38%,84
Standard_E16_v3,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,16,1,128,196170,4590,2.34%,189
Standard_E16_v3,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,16,1,128,199986,1534,0.77%,42
Standard_E16_v3,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,16,1,128,240246,680,0.28%,7
Standard_E20_v3,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,20,1,160,243816,2644,1.08%,196
Standard_E20_v3,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,20,1,160,245193,6282,2.56%,35
Standard_E20_v3,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,20,1,160,300653,666,0.22%,7
Standard_E32_v3,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,32,2,256,377052,7434,1.97%,147
